POS [ 72][  2]  XYZ[    11,83959960937500000 to     66,05859375000000000][  9268,60742187500000000 to   9501,04882812500000000][ -7951,49560546875000000 to  -7645,61816406250000000]  NWSE[    40,57800292968750000][   -73,99566650390625000][    40,57525634765625000][   -73,99291992187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635260/21427251635260617-21/21427251635260617.nbt
POS [ 73][  2]  XYZ[    11,95141601562500000 to     67,71752929687500000][  9500,33105468750000000 to   9732,77343750000000000][ -7951,79150390625000000 to  -7645,91455078125000000]  NWSE[    40,57800292968750000][   -73,99291992187500000][    40,57525634765625000][   -73,99017333984375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635260/21427251635260706-21/21427251635260706.nbt
POS [ 74][  2]  XYZ[    12,30786132812500000 to     60,96972656250000000][  9732,05566406250000000 to   9964,49414062500000000][ -7952,09570312500000000 to  -7646,21728515625000000]  NWSE[    40,57800292968750000][   -73,99017333984375000][    40,57525634765625000][   -73,98742675781250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635260/21427251635260707-21/21427251635260707.nbt
POS [ 75][  2]  XYZ[    12,12963867187500000 to     68,04736328125000000][  9963,77929687500000000 to  10196,21972656250000000][ -7952,40527343750000000 to  -7646,52880859375000000]  NWSE[    40,57800292968750000][   -73,98742675781250000][    40,57525634765625000][   -73,98468017578125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635260/21427251635260716-21/21427251635260716.nbt
POS [ 76][  2]  XYZ[     9,48559570312500000 to     43,78637695312500000][ 10195,50390625000000000 to  10427,94335937500000000][ -7952,56933593750000000 to  -7646,84570312500000000]  NWSE[    40,57800292968750000][   -73,98468017578125000][    40,57525634765625000][   -73,98193359375000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635260/21427251635260717-21/21427251635260717.nbt
POS [ 77][  2]  XYZ[     5,23754882812500000 to     70,65356445312500000][ 10427,22753906250000000 to  10659,66894531250000000][ -7953,04882812500000000 to  -7647,17138671875000000]  NWSE[    40,57800292968750000][   -73,98193359375000000][    40,57525634765625000][   -73,97918701171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635261/21427251635261606-21/21427251635261606.nbt
POS [ 78][  2]  XYZ[     0,13916000723838806 to     78,76806640625000000][ 10658,94921875000000000 to  10891,39160156250000000][ -7953,38134765625000000 to  -7647,50488281250000000]  NWSE[    40,57800292968750000][   -73,97918701171875000][    40,57525634765625000][   -73,97644042968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635261/21427251635261607-21/21427251635261607.nbt
POS [ 79][  2]  XYZ[    14,36035156250000000 to     97,85595703125000000][ 10890,67675781250000000 to  11123,11718750000000000][ -7953,72119140625000000 to  -7647,84375000000000000]  NWSE[    40,57800292968750000][   -73,97644042968750000][    40,57525634765625000][   -73,97369384765625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635261/21427251635261616-21/21427251635261616.nbt
POS [ 80][  2]  XYZ[    12,21459960937500000 to     88,91137695312500000][ 11122,39648437500000000 to  11354,83886718750000000][ -7954,06787109375000000 to  -7648,18945312500000000]  NWSE[    40,57800292968750000][   -73,97369384765625000][    40,57525634765625000][   -73,97094726562500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635261/21427251635261617-21/21427251635261617.nbt
POS [ 81][  2]  XYZ[    11,69970703125000000 to     92,41577148437500000][ 11354,12011718750000000 to  11586,56445312500000000][ -7954,42187500000000000 to  -7648,54492187500000000]  NWSE[    40,57800292968750000][   -73,97094726562500000][    40,57525634765625000][   -73,96820068359375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635261/21427251635261706-21/21427251635261706.nbt
POS [ 82][  2]  XYZ[     3,55444288253784180 to     78,08740234375000000][ 11585,84277343750000000 to  11818,28710937500000000][ -7954,78369140625000000 to  -7648,90527343750000000]  NWSE[    40,57800292968750000][   -73,96820068359375000][    40,57525634765625000][   -73,96545410156250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635261/21427251635261707-21/21427251635261707.nbt
POS [ 83][  2]  XYZ[     3,90698194503784180 to     44,99804687500000000][ 11817,56640625000000000 to  12050,01074218750000000][ -7955,15039062500000000 to  -7649,27392578125000000]  NWSE[    40,57800292968750000][   -73,96545410156250000][    40,57525634765625000][   -73,96270751953125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635261/21427251635261716-21/21427251635261716.nbt
POS [ 84][  2]  XYZ[     0,79101598262786865 to     83,12841796875000000][ 12049,29101562500000000 to  12281,57910156250000000][ -7955,52685546875000000 to  -7649,72656250000000000]  NWSE[    40,57800292968750000][   -73,96270751953125000][    40,57525634765625000][   -73,95996093750000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635261/21427251635261717-21/21427251635261717.nbt
POS [ 85][  2]  XYZ[     6,95605516433715820 to     66,19799804687500000][ 12281,01660156250000000 to  12513,45703125000000000][ -7955,90966796875000000 to  -7650,03271484375000000]  NWSE[    40,57800292968750000][   -73,95996093750000000][    40,57525634765625000][   -73,95721435546875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635270/21427251635270606-21/21427251635270606.nbt
POS [ 86][  2]  XYZ[    18,06738281250000000 to     85,95629882812500000][ 12512,73730468750000000 to  12745,17968750000000000][ -7956,29980468750000000 to  -7650,42285156250000000]  NWSE[    40,57800292968750000][   -73,95721435546875000][    40,57525634765625000][   -73,95446777343750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635270/21427251635270607-21/21427251635270607.nbt
POS [ 87][  2]  XYZ[    17,91259765625000000 to     73,13769531250000000][ 12744,46191406250000000 to  12976,90429687500000000][ -7956,69726562500000000 to  -7650,82031250000000000]  NWSE[    40,57800292968750000][   -73,95446777343750000][    40,57525634765625000][   -73,95172119140625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635270/21427251635270616-21/21427251635270616.nbt
POS [ 88][  2]  XYZ[    17,84399414062500000 to     44,80395507812500000][ 12975,95117187500000000 to  13208,62792968750000000][ -7957,10253906250000000 to  -7651,22460937500000000]  NWSE[    40,57800292968750000][   -73,95172119140625000][    40,57525634765625000][   -73,94897460937500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635270/21427251635270617-21/21427251635270617.nbt
POS [ 89][  2]  XYZ[    18,24707031250000000 to     40,26269531250000000][ 13207,90722656250000000 to  13440,34960937500000000][ -7957,51367187500000000 to  -7651,63623046875000000]  NWSE[    40,57800292968750000][   -73,94897460937500000][    40,57525634765625000][   -73,94622802734375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635270/21427251635270706-21/21427251635270706.nbt
POS [ 90][  2]  XYZ[    17,03759765625000000 to     41,83374023437500000][ 13439,63281250000000000 to  13671,99511718750000000][ -7957,70214843750000000 to  -7652,05615234375000000]  NWSE[    40,57800292968750000][   -73,94622802734375000][    40,57525634765625000][   -73,94348144531250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635270/21427251635270707-21/21427251635270707.nbt
POS [ 91][  2]  XYZ[    17,84375000000000000 to     42,94750976562500000][ 13671,51171875000000000 to  13903,79589843750000000][ -7958,12841796875000000 to  -7652,63574218750000000]  NWSE[    40,57800292968750000][   -73,94348144531250000][    40,57525634765625000][   -73,94073486328125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635270/21427251635270716-21/21427251635270716.nbt
POS [ 92][  2]  XYZ[    18,50512695312500000 to     44,14965820312500000][ 13903,08105468750000000 to  14135,51855468750000000][ -7958,56201171875000000 to  -7652,91601562500000000]  NWSE[    40,57800292968750000][   -73,94073486328125000][    40,57525634765625000][   -73,93798828125000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635270/21427251635270717-21/21427251635270717.nbt
POS [ 93][  2]  XYZ[    18,94189453125000000 to     42,65698242187500000][ 14134,80273437500000000 to  14367,24218750000000000][ -7959,00292968750000000 to  -7653,43359375000000000]  NWSE[    40,57800292968750000][   -73,93798828125000000][    40,57525634765625000][   -73,93524169921875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635271/21427251635271606-21/21427251635271606.nbt
POS [ 94][  2]  XYZ[    19,54199218750000000 to     58,00830078125000000][ 14366,52539062500000000 to  14598,96582031250000000][ -7959,52734375000000000 to  -7653,80419921875000000]  NWSE[    40,57800292968750000][   -73,93524169921875000][    40,57525634765625000][   -73,93249511718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635271/21427251635271607-21/21427251635271607.nbt
POS [ 95][  2]  XYZ[    19,53247070312500000 to     59,69873046875000000][ 14598,24804687500000000 to  14830,45898437500000000][ -7959,90625000000000000 to  -7654,25976562500000000]  NWSE[    40,57800292968750000][   -73,93249511718750000][    40,57525634765625000][   -73,92974853515625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635271/21427251635271616-21/21427251635271616.nbt
POS [ 96][  2]  XYZ[    16,91455078125000000 to     22,62280273437500000][ 14830,20117187500000000 to  15062,18261718750000000][ -7960,36865234375000000 to  -7654,95312500000000000]  NWSE[    40,57800292968750000][   -73,92974853515625000][    40,57525634765625000][   -73,92700195312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635271/21427251635271617-21/21427251635271617.nbt
POS [ 97][  2]  XYZ[    13,75146484375000000 to     23,32592773437500000][ 15061,92480468750000000 to  15294,13574218750000000][ -7960,83789062500000000 to  -7655,42285156250000000]  NWSE[    40,57800292968750000][   -73,92700195312500000][    40,57525634765625000][   -73,92425537109375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635271/21427251635271706-21/21427251635271706.nbt
POS [ 98][  2]  XYZ[    14,30834960937500000 to     24,19287109375000000][ 15293,41699218750000000 to  15525,85839843750000000][ -7961,31494140625000000 to  -7655,89941406250000000]  NWSE[    40,57800292968750000][   -73,92425537109375000][    40,57525634765625000][   -73,92150878906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635271/21427251635271707-21/21427251635271707.nbt
POS [ 99][  2]  XYZ[    16,11035156250000000 to     24,29418945312500000][ 15525,13867187500000000 to  15757,58203125000000000][ -7961,79882812500000000 to  -7656,38378906250000000]  NWSE[    40,57800292968750000][   -73,92150878906250000][    40,57525634765625000][   -73,91876220703125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635271/21427251635271716-21/21427251635271716.nbt
POS [100][  2]  XYZ[    17,91943359375000000 to     24,63745117187500000][ 15756,86328125000000000 to  15989,07519531250000000][ -7962,52148437500000000 to  -7656,87500000000000000]  NWSE[    40,57800292968750000][   -73,91876220703125000][    40,57525634765625000][   -73,91601562500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635271/21427251635271717-21/21427251635271717.nbt
POS [101][  2]  XYZ[    22,12646484375000000 to     24,91015625000000000][ 15988,81640625000000000 to  16220,79785156250000000][ -7962,78906250000000000 to  -7657,37353515625000000]  NWSE[    40,57800292968750000][   -73,91601562500000000][    40,57525634765625000][   -73,91326904296875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635360/21427251635360606-21/21427251635360606.nbt
POS [102][  2]  XYZ[    23,49072265625000000 to     25,65502929687500000][ 16220,53906250000000000 to  16452,52148437500000000][ -7963,29492187500000000 to  -7657,87890625000000000]  NWSE[    40,57800292968750000][   -73,91326904296875000][    40,57525634765625000][   -73,91052246093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635360/21427251635360607-21/21427251635360607.nbt
POS [103][  2]  XYZ[    25,47924804687500000 to     27,10156250000000000][ 16452,26171875000000000 to  16684,24414062500000000][ -7963,80761718750000000 to  -7658,39208984375000000]  NWSE[    40,57800292968750000][   -73,91052246093750000][    40,57525634765625000][   -73,90777587890625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635360/21427251635360616-21/21427251635360616.nbt
POS [104][  2]  XYZ[    26,47241210937500000 to     28,25219726562500000][ 16683,98437500000000000 to  16915,96679687500000000][ -7964,32812500000000000 to  -7658,91210937500000000]  NWSE[    40,57800292968750000][   -73,90777587890625000][    40,57525634765625000][   -73,90502929687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635360/21427251635360617-21/21427251635360617.nbt
POS [105][  2]  XYZ[    27,32104492187500000 to     28,86865234375000000][ 16915,70703125000000000 to  17147,68945312500000000][ -7964,85546875000000000 to  -7659,43945312500000000]  NWSE[    40,57800292968750000][   -73,90502929687500000][    40,57525634765625000][   -73,90228271484375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635360/21427251635360706-21/21427251635360706.nbt
POS [106][  2]  XYZ[    25,39550781250000000 to     28,56347656250000000][ 17147,42968750000000000 to  17379,41210937500000000][ -7965,39013671875000000 to  -7659,97460937500000000]  NWSE[    40,57800292968750000][   -73,90228271484375000][    40,57525634765625000][   -73,89953613281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635360/21427251635360707-21/21427251635360707.nbt
POS [107][  2]  XYZ[    25,79663085937500000 to     27,73046875000000000][ 17379,15234375000000000 to  17611,13476562500000000][ -7965,93261718750000000 to  -7660,51660156250000000]  NWSE[    40,57800292968750000][   -73,89953613281250000][    40,57525634765625000][   -73,89678955078125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635360/21427251635360716-21/21427251635360716.nbt
POS [108][  2]  XYZ[    26,82324218750000000 to     37,48901367187500000][ 17610,87500000000000000 to  17843,08398437500000000][ -7966,48144531250000000 to  -7660,83447265625000000]  NWSE[    40,57800292968750000][   -73,89678955078125000][    40,57525634765625000][   -73,89404296875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635360/21427251635360717-21/21427251635360717.nbt
POS [109][  2]  XYZ[    27,70507812500000000 to     39,29541015625000000][ 17842,37304687500000000 to  18074,65234375000000000][ -7967,03808593750000000 to  -7661,39160156250000000]  NWSE[    40,57800292968750000][   -73,89404296875000000][    40,57525634765625000][   -73,89129638671875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635361/21427251635361606-21/21427251635361606.nbt
POS [110][  2]  XYZ[    26,58666992187500000 to     39,25854492187500000][ 18074,32031250000000000 to  18306,30273437500000000][ -7967,60156250000000000 to  -7662,10839843750000000]  NWSE[    40,57800292968750000][   -73,89129638671875000][    40,57525634765625000][   -73,88854980468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635361/21427251635361607-21/21427251635361607.nbt
POS [111][  2]  XYZ[    20,07519531250000000 to     65,25292968750000000][ 18306,04296875000000000 to  18538,25390625000000000][ -7968,40283203125000000 to  -7662,52636718750000000]  NWSE[    40,57800292968750000][   -73,88854980468750000][    40,57525634765625000][   -73,88580322265625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635361/21427251635361616-21/21427251635361616.nbt
POS [112][  2]  XYZ[    23,99462890625000000 to     30,78613281250000000][ 18537,53515625000000000 to  18769,97656250000000000][ -7968,75000000000000000 to  -7663,33447265625000000]  NWSE[    40,57800292968750000][   -73,88580322265625000][    40,57525634765625000][   -73,88305664062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635361/21427251635361617-21/21427251635361617.nbt
POS [113][  2]  XYZ[    24,44653320312500000 to     31,54760742187500000][ 18769,25781250000000000 to  19001,69726562500000000][ -7969,33496093750000000 to  -7663,91992187500000000]  NWSE[    40,57800292968750000][   -73,88305664062500000][    40,57525634765625000][   -73,88031005859375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635361/21427251635361706-21/21427251635361706.nbt
POS [114][  2]  XYZ[    26,60644531250000000 to     30,92504882812500000][ 19000,98437500000000000 to  19233,65625000000000000][ -7970,15771484375000000 to  -7664,04638671875000000]  NWSE[    40,57800292968750000][   -73,88031005859375000][    40,57525634765625000][   -73,87756347656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635361/21427251635361707-21/21427251635361707.nbt
POS [115][  2]  XYZ[    28,31152343750000000 to     32,86303710937500000][ 19232,46875000000000000 to  19464,91601562500000000][ -7970,52734375000000000 to  -7664,88085937500000000]  NWSE[    40,57800292968750000][   -73,87756347656250000][    40,57525634765625000][   -73,87481689453125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635361/21427251635361716-21/21427251635361716.nbt
POS [116][  2]  XYZ[    31,56152343750000000 to     35,73510742187500000][ 19464,65429687500000000 to  19696,86328125000000000][ -7971,13476562500000000 to  -7665,71875000000000000]  NWSE[    40,57800292968750000][   -73,87481689453125000][    40,57525634765625000][   -73,87207031250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251635361/21427251635361717-21/21427251635361717.nbt
