POS [  5][  4]  XYZ[   -44,38500976562500000 to    -39,82470703125000000][ -6596,42626953125000000 to  -6220,56982421875000000][ -5810,30859375000000000 to  -5504,87890625000000000]  NWSE[    52,02850341796875000][     4,21875000000000000][    52,02575683593750000][     4,22424316406250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262624-21/30604241726262624.nbt
POS [  6][  4]  XYZ[   -45,51123046875000000 to    -39,81152343750000000][ -6221,02539062500000000 to  -5845,16894531250000000][ -5809,83886718750000000 to  -5504,40917968750000000]  NWSE[    52,02850341796875000][     4,22424316406250000][    52,02575683593750000][     4,22973632812500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262625-21/30604241726262625.nbt
POS [  7][  4]  XYZ[   -44,71752929687500000 to    -40,34643554687500000][ -5845,62402343750000000 to  -5469,76757812500000000][ -5809,39648437500000000 to  -5503,96728515625000000]  NWSE[    52,02850341796875000][     4,22973632812500000][    52,02575683593750000][     4,23522949218750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262634-21/30604241726262634.nbt
POS [  8][  4]  XYZ[   -45,04052734375000000 to    -41,62084960937500000][ -5470,22314453125000000 to  -5094,36621093750000000][ -5808,98339843750000000 to  -5503,55371093750000000]  NWSE[    52,02850341796875000][     4,23522949218750000][    52,02575683593750000][     4,24072265625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262635-21/30604241726262635.nbt
POS [  9][  4]  XYZ[   -46,29223632812500000 to    -41,72973632812500000][ -5094,82177734375000000 to  -4718,96533203125000000][ -5808,59863281250000000 to  -5503,16894531250000000]  NWSE[    52,02850341796875000][     4,24072265625000000][    52,02575683593750000][     4,24621582031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262724-21/30604241726262724.nbt
POS [ 10][  4]  XYZ[   -46,18823242187500000 to    -36,98168945312500000][ -4719,42041015625000000 to  -4343,56396484375000000][ -5808,24121093750000000 to  -5502,81201171875000000]  NWSE[    52,02850341796875000][     4,24621582031250000][    52,02575683593750000][     4,25170898437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262725-21/30604241726262725.nbt
POS [ 11][  4]  XYZ[   -45,69116210937500000 to    -23,47338867187500000][ -4344,01953125000000000 to  -3967,98901367187500000][ -5807,91308593750000000 to  -5502,20703125000000000]  NWSE[    52,02850341796875000][     4,25170898437500000][    52,02575683593750000][     4,25720214843750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262734-21/30604241726262734.nbt
POS [ 12][  4]  XYZ[   -50,76782226562500000 to    -18,00781250000000000][ -3968,89160156250000000 to  -3592,48291015625000000][ -5807,61328125000000000 to  -5501,90527343750000000]  NWSE[    52,02850341796875000][     4,25720214843750000][    52,02575683593750000][     4,26269531250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262735-21/30604241726262735.nbt
POS [ 13][  4]  XYZ[   -46,99047851562500000 to    -20,97607421875000000][ -3593,49511718750000000 to  -3217,08300781250000000][ -5807,62011718750000000 to  -5501,63378906250000000]  NWSE[    52,02850341796875000][     4,26269531250000000][    52,02575683593750000][     4,26818847656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263624-21/30604241726263624.nbt
POS [ 14][  4]  XYZ[   -47,65478515625000000 to    -21,07031250000000000][ -3218,09472656250000000 to  -2841,68115234375000000][ -5807,37695312500000000 to  -5501,39160156250000000]  NWSE[    52,02850341796875000][     4,26818847656250000][    52,02575683593750000][     4,27368164062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263625-21/30604241726263625.nbt
POS [ 15][  4]  XYZ[   -47,15795898437500000 to    -27,60058593750000000][ -2842,69189453125000000 to  -2466,27807617187500000][ -5807,16210937500000000 to  -5501,17578125000000000]  NWSE[    52,02850341796875000][     4,27368164062500000][    52,02575683593750000][     4,27917480468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263634-21/30604241726263634.nbt
POS [ 16][  4]  XYZ[   -50,53247070312500000 to      2,63940429687500000][ -2467,29223632812500000 to  -2090,87719726562500000][ -5806,97558593750000000 to  -5500,99023437500000000]  NWSE[    52,02850341796875000][     4,27917480468750000][    52,02575683593750000][     4,28466796875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263635-21/30604241726263635.nbt
POS [ 17][  4]  XYZ[   -49,13891601562500000 to    -26,91992187500000000][ -2091,89111328125000000 to  -1715,47851562500000000][ -5806,81835937500000000 to  -5500,83203125000000000]  NWSE[    52,02850341796875000][     4,28466796875000000][    52,02575683593750000][     4,29016113281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263724-21/30604241726263724.nbt
POS [ 18][  4]  XYZ[   -48,95605468750000000 to    -18,66455078125000000][ -1716,48925781250000000 to  -1340,07348632812500000][ -5806,68701171875000000 to  -5500,70117187500000000]  NWSE[    52,02850341796875000][     4,29016113281250000][    52,02575683593750000][     4,29565429687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263725-21/30604241726263725.nbt
POS [ 19][  4]  XYZ[   -68,68310546875000000 to    -24,53735351562500000][ -1341,08813476562500000 to   -964,86328125000000000][ -5806,58593750000000000 to  -5500,60156250000000000]  NWSE[    52,02850341796875000][     4,29565429687500000][    52,02575683593750000][     4,30114746093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263734-21/30604241726263734.nbt
POS [ 20][  4]  XYZ[   -51,55932617187500000 to    -12,53979492187500000][  -965,67901611328125000 to   -589,27606201171875000][ -5806,51318359375000000 to  -5500,52636718750000000]  NWSE[    52,02850341796875000][     4,30114746093750000][    52,02575683593750000][     4,30664062500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263735-21/30604241726263735.nbt
POS [ 21][  4]  XYZ[   -53,10327148437500000 to    -13,33471679687500000][  -590,27996826171875000 to   -213,87121582031250000][ -5806,46875000000000000 to  -5500,48144531250000000]  NWSE[    52,02850341796875000][     4,30664062500000000][    52,02575683593750000][     4,31213378906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726272/30604241726272624-21/30604241726272624.nbt
POS [ 22][  4]  XYZ[   -49,04174804687500000 to     -2,51733398437500000][  -214,88330078125000000 to    161,52664184570312000][ -5806,45312500000000000 to  -5500,46582031250000000]  NWSE[    52,02850341796875000][     4,31213378906250000][    52,02575683593750000][     4,31762695312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726272/30604241726272625-21/30604241726272625.nbt
POS [ 23][  4]  XYZ[   -54,24682617187500000 to     -5,07446289062500000][   160,52484130859375000 to    536,93225097656250000][ -5806,46533203125000000 to  -5500,47851562500000000]  NWSE[    52,02850341796875000][     4,31762695312500000][    52,02575683593750000][     4,32312011718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726272/30604241726272634-21/30604241726272634.nbt
POS [ 24][  4]  XYZ[   -53,55371093750000000 to    -12,83056640625000000][   535,92089843750000000 to    912,32745361328125000][ -5806,50585937500000000 to  -5500,51855468750000000]  NWSE[    52,02850341796875000][     4,32312011718750000][    52,02575683593750000][     4,32861328125000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726272/30604241726272635-21/30604241726272635.nbt
POS [ 25][  4]  XYZ[   -50,84594726562500000 to    -14,29516601562500000][   911,32824707031250000 to   1287,73449707031250000][ -5806,57421875000000000 to  -5500,58886718750000000]  NWSE[    52,02850341796875000][     4,32861328125000000][    52,02575683593750000][     4,33410644531250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726272/30604241726272724-21/30604241726272724.nbt
POS [ 26][  4]  XYZ[   -48,96582031250000000 to    -14,21997070312500000][  1286,72558593750000000 to   1663,13464355468750000][ -5806,67187500000000000 to  -5500,68603515625000000]  NWSE[    52,02850341796875000][     4,33410644531250000][    52,02575683593750000][     4,33959960937500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726272/30604241726272725-21/30604241726272725.nbt
POS [ 27][  4]  XYZ[   -48,39160156250000000 to    -20,28833007812500000][  1662,12695312500000000 to   2038,53894042968750000][ -5806,79687500000000000 to  -5500,81250000000000000]  NWSE[    52,02850341796875000][     4,33959960937500000][    52,02575683593750000][     4,34509277343750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726272/30604241726272734-21/30604241726272734.nbt
POS [ 28][  4]  XYZ[   -48,55810546875000000 to    -24,44042968750000000][  2037,52551269531250000 to   2413,94042968750000000][ -5806,95117187500000000 to  -5500,96777343750000000]  NWSE[    52,02850341796875000][     4,34509277343750000][    52,02575683593750000][     4,35058593750000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726272/30604241726272735-21/30604241726272735.nbt
POS [ 29][  4]  XYZ[   -50,41235351562500000 to    -18,31347656250000000][  2412,93164062500000000 to   2789,33691406250000000][ -5807,13378906250000000 to  -5501,14746093750000000]  NWSE[    52,02850341796875000][     4,35058593750000000][    52,02575683593750000][     4,35607910156250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726273/30604241726273624-21/30604241726273624.nbt
POS [ 30][  4]  XYZ[   -51,75561523437500000 to    -10,08666992187500000][  2788,32788085937500000 to   3164,73779296875000000][ -5807,34521484375000000 to  -5501,36083984375000000]  NWSE[    52,02850341796875000][     4,35607910156250000][    52,02575683593750000][     4,36157226562500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726273/30604241726273625-21/30604241726273625.nbt
POS [ 31][  4]  XYZ[   -50,53515625000000000 to     -7,43017578125000000][  3163,73486328125000000 to   3540,14501953125000000][ -5807,58398437500000000 to  -5501,59863281250000000]  NWSE[    52,02850341796875000][     4,36157226562500000][    52,02575683593750000][     4,36706542968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726273/30604241726273634-21/30604241726273634.nbt
POS [ 32][  4]  XYZ[   -51,08349609375000000 to    -17,56469726562500000][  3539,13281250000000000 to   3915,54443359375000000][ -5807,85156250000000000 to  -5501,86718750000000000]  NWSE[    52,02850341796875000][     4,36706542968750000][    52,02575683593750000][     4,37255859375000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726273/30604241726273635-21/30604241726273635.nbt
POS [ 33][  4]  XYZ[   -57,49316406250000000 to    -14,38940429687500000][  3914,53491210937500000 to   4290,94433593750000000][ -5808,14746093750000000 to  -5502,16162109375000000]  NWSE[    52,02850341796875000][     4,37255859375000000][    52,02575683593750000][     4,37805175781250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726273/30604241726273724-21/30604241726273724.nbt
POS [ 34][  4]  XYZ[   -51,92236328125000000 to    -14,13476562500000000][  4289,93408203125000000 to   4666,34765625000000000][ -5808,47119140625000000 to  -5502,48632812500000000]  NWSE[    52,02850341796875000][     4,37805175781250000][    52,02575683593750000][     4,38354492187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726273/30604241726273725-21/30604241726273725.nbt
POS [ 35][  4]  XYZ[   -51,35986328125000000 to    -14,43066406250000000][  4665,33789062500000000 to   5041,74951171875000000][ -5808,82421875000000000 to  -5502,83740234375000000]  NWSE[    52,02850341796875000][     4,38354492187500000][    52,02575683593750000][     4,38903808593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726273/30604241726273734-21/30604241726273734.nbt
POS [  2][  5]  XYZ[   -43,60375976562500000 to    -39,80371093750000000][ -7722,61767578125000000 to  -7346,78417968750000000][ -5506,48046875000000000 to  -5201,05078125000000000]  NWSE[    52,03125000000000000][     4,20227050781250000][    52,02850341796875000][     4,20776367187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241637373/30604241637373727-21/30604241637373727.nbt
POS [  3][  5]  XYZ[   -44,03784179687500000 to    -40,23706054687500000][ -7347,21679687500000000 to  -6971,38281250000000000][ -5505,92578125000000000 to  -5200,49609375000000000]  NWSE[    52,03125000000000000][     4,20776367187500000][    52,02850341796875000][     4,21325683593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241637373/30604241637373736-21/30604241637373736.nbt
POS [  4][  5]  XYZ[   -43,68920898437500000 to    -40,64843750000000000][ -6971,81591796875000000 to  -6595,98242187500000000][ -5505,39843750000000000 to  -5199,96923828125000000]  NWSE[    52,03125000000000000][     4,21325683593750000][    52,02850341796875000][     4,21875000000000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241637373/30604241637373737-21/30604241637373737.nbt
POS [  5][  5]  XYZ[   -44,64990234375000000 to    -40,46801757812500000][ -6596,41455078125000000 to  -6220,58105468750000000][ -5504,90039062500000000 to  -5199,47070312500000000]  NWSE[    52,03125000000000000][     4,21875000000000000][    52,02850341796875000][     4,22424316406250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262626-21/30604241726262626.nbt
POS [  6][  5]  XYZ[   -45,39428710937500000 to    -41,40502929687500000][ -6221,01416015625000000 to  -5845,00097656250000000][ -5504,42968750000000000 to  -5199,00000000000000000]  NWSE[    52,03125000000000000][     4,22424316406250000][    52,02850341796875000][     4,22973632812500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262627-21/30604241726262627.nbt
POS [  7][  5]  XYZ[   -45,54956054687500000 to    -41,56030273437500000][ -5845,79736328125000000 to  -5469,77880859375000000][ -5503,98828125000000000 to  -5198,55859375000000000]  NWSE[    52,03125000000000000][     4,22973632812500000][    52,02850341796875000][     4,23522949218750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262636-21/30604241726262636.nbt
POS [  8][  5]  XYZ[   -45,87353515625000000 to    -42,07202148437500000][ -5470,21191406250000000 to  -5094,37792968750000000][ -5503,57470703125000000 to  -5198,14550781250000000]  NWSE[    52,03125000000000000][     4,23522949218750000][    52,02850341796875000][     4,24072265625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262637-21/30604241726262637.nbt
POS [  9][  5]  XYZ[   -45,79614257812500000 to    -41,61425781250000000][ -5094,81054687500000000 to  -4718,97705078125000000][ -5503,18945312500000000 to  -5197,76025390625000000]  NWSE[    52,03125000000000000][     4,24072265625000000][    52,02850341796875000][     4,24621582031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262726-21/30604241726262726.nbt
POS [ 10][  5]  XYZ[   -47,22021484375000000 to    -35,15722656250000000][ -4719,40966796875000000 to  -4343,30712890625000000][ -5502,83300781250000000 to  -5197,40380859375000000]  NWSE[    52,03125000000000000][     4,24621582031250000][    52,02850341796875000][     4,25170898437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262727-21/30604241726262727.nbt
POS [ 11][  5]  XYZ[   -47,47631835937500000 to      4,35791015625000000][ -4344,00341796875000000 to  -3967,89819335937500000][ -5502,78320312500000000 to  -5196,79638671875000000]  NWSE[    52,03125000000000000][     4,25170898437500000][    52,02850341796875000][     4,25720214843750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262736-21/30604241726262736.nbt
POS [ 12][  5]  XYZ[   -47,14038085937500000 to     -6,97729492187500000][ -3968,88525390625000000 to  -3592,49487304687500000][ -5502,48339843750000000 to  -5196,49658203125000000]  NWSE[    52,03125000000000000][     4,25720214843750000][    52,02850341796875000][     4,26269531250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726262/30604241726262737-21/30604241726262737.nbt
POS [ 13][  5]  XYZ[   -47,06420898437500000 to    -33,76708984375000000][ -3593,47900390625000000 to  -3217,09277343750000000][ -5502,21093750000000000 to  -5196,32128906250000000]  NWSE[    52,03125000000000000][     4,26269531250000000][    52,02850341796875000][     4,26818847656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263626-21/30604241726263626.nbt
POS [ 14][  5]  XYZ[   -47,16210937500000000 to    -28,74072265625000000][ -3218,08251953125000000 to  -2841,69506835937500000][ -5501,96777343750000000 to  -5195,98242187500000000]  NWSE[    52,03125000000000000][     4,26818847656250000][    52,02850341796875000][     4,27368164062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263627-21/30604241726263627.nbt
POS [ 15][  5]  XYZ[   -48,65673828125000000 to    -26,15576171875000000][ -2842,68164062500000000 to  -2466,29394531250000000][ -5501,75292968750000000 to  -5195,76757812500000000]  NWSE[    52,03125000000000000][     4,27368164062500000][    52,02850341796875000][     4,27917480468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604241726263/30604241726263636-21/30604241726263636.nbt
