POS [ 21][  4]  XYZ[    10,42822265625000000 to     17,92968750000000000][  2609,88989257812500000 to   2984,36328125000000000][ -3057,04443359375000000 to  -2751,04663085937500000]  NWSE[    52,19329833984375000][     6,92687988281250000][    52,19055175781250000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363525-21/30604252415363525.nbt
POS [ 22][  4]  XYZ[     9,10144042968750000 to     16,60192871093750000][  2984,11206054687500000 to   3358,58496093750000000][ -3057,08203125000000000 to  -2750,70581054687500000]  NWSE[    52,19329833984375000][     6,93237304687500000][    52,19055175781250000][     6,93786621093750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363534-21/30604252415363534.nbt
POS [ 23][  4]  XYZ[     6,10339403152465820 to     12,49328613281250000][  3358,33374023437500000 to   3732,80615234375000000][ -3057,33642578125000000 to  -2750,95996093750000000]  NWSE[    52,19329833984375000][     6,93786621093750000][    52,19055175781250000][     6,94335937500000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363535-21/30604252415363535.nbt
POS [ 24][  4]  XYZ[     4,82006788253784180 to      9,89404296875000000][  3732,55541992187500000 to   4107,02832031250000000][ -3057,24121093750000000 to  -2751,81030273437500000]  NWSE[    52,19329833984375000][     6,94335937500000000][    52,19055175781250000][     6,94885253906250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415372/30604252415372424-21/30604252415372424.nbt
POS [ 25][  4]  XYZ[     3,74548292160034180 to     10,51110839843750000][  4106,77685546875000000 to   4481,24951171875000000][ -3057,93041992187500000 to  -2752,12109375000000000]  NWSE[    52,19329833984375000][     6,94885253906250000][    52,19055175781250000][     6,95434570312500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415372/30604252415372425-21/30604252415372425.nbt
POS [ 26][  4]  XYZ[     4,75927686691284180 to     10,77453613281250000][  4480,99902343750000000 to   4855,47167968750000000][ -3057,89184570312500000 to  -2752,46069335937500000]  NWSE[    52,19329833984375000][     6,95434570312500000][    52,19055175781250000][     6,95983886718750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415372/30604252415372434-21/30604252415372434.nbt
POS [ 27][  4]  XYZ[     4,66992187500000000 to     11,06018066406250000][  4855,22021484375000000 to   5229,69287109375000000][ -3058,25976562500000000 to  -2752,82861328125000000]  NWSE[    52,19329833984375000][     6,95983886718750000][    52,19055175781250000][     6,96533203125000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415372/30604252415372435-21/30604252415372435.nbt
POS [  2][  5]  XYZ[   -10,29052734375000000 to     -4,83801317214965820][ -4500,31250000000000000 to  -4125,29833984375000000][ -2752,72534179687500000 to  -2446,72998046875000000]  NWSE[    52,19604492187500000][     6,82250976562500000][    52,19329833984375000][     6,82800292968750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273436-21/30604252415273436.nbt
POS [  3][  5]  XYZ[    -7,52490186691284180 to      0,93823200464248657][ -4126,65527343750000000 to  -3751,08178710937500000][ -2751,84814453125000000 to  -2445,85253906250000000]  NWSE[    52,19604492187500000][     6,82800292968750000][    52,19329833984375000][     6,83349609375000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273437-21/30604252415273437.nbt
POS [  4][  5]  XYZ[   -15,91809082031250000 to     21,48156738281250000][ -3752,42846679687500000 to  -3377,14575195312500000][ -2751,84375000000000000 to  -2446,13330078125000000]  NWSE[    52,19604492187500000][     6,83349609375000000][    52,19329833984375000][     6,83898925781250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273526-21/30604252415273526.nbt
POS [  5][  5]  XYZ[    -8,12390136718750000 to     25,23168945312500000][ -3377,92114257812500000 to  -3002,91992187500000000][ -2751,58691406250000000 to  -2445,60156250000000000]  NWSE[    52,19604492187500000][     6,83898925781250000][    52,19329833984375000][     6,84448242187500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273527-21/30604252415273527.nbt
POS [  6][  5]  XYZ[    -8,95837402343750000 to     30,22534179687500000][ -3003,70385742187500000 to  -2628,69824218750000000][ -2751,64721679687500000 to  -2445,08520507812500000]  NWSE[    52,19604492187500000][     6,84448242187500000][    52,19329833984375000][     6,84997558593750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273536-21/30604252415273536.nbt
POS [  7][  5]  XYZ[   -10,05139160156250000 to     23,48840332031250000][ -2629,47924804687500000 to  -2254,47973632812500000][ -2751,16064453125000000 to  -2445,17333984375000000]  NWSE[    52,19604492187500000][     6,84997558593750000][    52,19329833984375000][     6,85546875000000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273537-21/30604252415273537.nbt
POS [  8][  5]  XYZ[    -6,62219190597534180 to     34,06164550781250000][ -2255,25610351562500000 to  -1880,25573730468750000][ -2750,99023437500000000 to  -2445,00244140625000000]  NWSE[    52,19604492187500000][     6,85546875000000000][    52,19329833984375000][     6,86096191406250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362426-21/30604252415362426.nbt
POS [  9][  5]  XYZ[    -5,60522508621215820 to     28,60510253906250000][ -1881,03771972656250000 to  -1506,03942871093750000][ -2750,84790039062500000 to  -2444,85888671875000000]  NWSE[    52,19604492187500000][     6,86096191406250000][    52,19329833984375000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362427-21/30604252415362427.nbt
POS [ 10][  5]  XYZ[    -3,43823194503784180 to     26,35327148437500000][ -1506,80993652343750000 to  -1131,81054687500000000][ -2750,73413085937500000 to  -2444,74462890625000000]  NWSE[    52,19604492187500000][     6,86645507812500000][    52,19329833984375000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362436-21/30604252415362436.nbt
POS [ 11][  5]  XYZ[    -2,37719702720642090 to     24,69006347656250000][ -1132,59509277343750000 to   -757,59313964843750000][ -2750,64794921875000000 to  -2444,65991210937500000]  NWSE[    52,19604492187500000][     6,87194824218750000][    52,19329833984375000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362437-21/30604252415362437.nbt
POS [ 12][  5]  XYZ[    -1,85595703125000000 to     28,59350585937500000][  -758,36846923828125000 to   -383,36972045898437000][ -2750,59057617187500000 to  -2444,60107421875000000]  NWSE[    52,19604492187500000][     6,87744140625000000][    52,19329833984375000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362526-21/30604252415362526.nbt
POS [ 13][  5]  XYZ[    -2,53662109375000000 to     30,90954589843750000][  -384,15136718750000000 to     -9,14836120605468750][ -2750,56152343750000000 to  -2444,57275390625000000]  NWSE[    52,19604492187500000][     6,88293457031250000][    52,19329833984375000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362527-21/30604252415362527.nbt
POS [ 14][  5]  XYZ[    -0,28173801302909851 to     28,47509765625000000][    -9,92608642578125000 to    365,07687377929687000][ -2750,56054687500000000 to  -2444,57275390625000000]  NWSE[    52,19604492187500000][     6,88842773437500000][    52,19329833984375000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362536-21/30604252415362536.nbt
POS [ 15][  5]  XYZ[    -3,36267089843750000 to     30,55603027343750000][   364,29241943359375000 to    739,29876708984375000][ -2750,58837890625000000 to  -2444,59887695312500000]  NWSE[    52,19604492187500000][     6,89392089843750000][    52,19329833984375000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362537-21/30604252415362537.nbt
POS [ 16][  5]  XYZ[     2,79309105873107910 to     35,95800781250000000][   738,51495361328125000 to   1113,51953125000000000][ -2750,64428710937500000 to  -2444,65502929687500000]  NWSE[    52,19604492187500000][     6,89941406250000000][    52,19329833984375000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363426-21/30604252415363426.nbt
POS [ 17][  5]  XYZ[     4,82958984375000000 to     42,03930664062500000][  1112,73632812500000000 to   1487,74267578125000000][ -2750,72900390625000000 to  -2444,74072265625000000]  NWSE[    52,19604492187500000][     6,90490722656250000][    52,19329833984375000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363427-21/30604252415363427.nbt
POS [ 18][  5]  XYZ[     6,13891601562500000 to     43,81591796875000000][  1486,95874023437500000 to   1861,96496582031250000][ -2750,84179687500000000 to  -2444,85229492187500000]  NWSE[    52,19604492187500000][     6,91040039062500000][    52,19329833984375000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363436-21/30604252415363436.nbt
POS [ 19][  5]  XYZ[    10,47802734375000000 to     35,55883789062500000][  1861,17907714843750000 to   2235,99511718750000000][ -2750,98168945312500000 to  -2444,99316406250000000]  NWSE[    52,19604492187500000][     6,91589355468750000][    52,19329833984375000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363437-21/30604252415363437.nbt
POS [ 20][  5]  XYZ[    13,98632812500000000 to     38,13610839843750000][  2235,50634765625000000 to   2610,13012695312500000][ -2750,87255859375000000 to  -2445,16503906250000000]  NWSE[    52,19604492187500000][     6,92138671875000000][    52,19329833984375000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363526-21/30604252415363526.nbt
POS [ 21][  5]  XYZ[    12,72265625000000000 to     19,11584472656250000][  2609,90136718750000000 to   2984,35156250000000000][ -2751,07031250000000000 to  -2445,63842773437500000]  NWSE[    52,19604492187500000][     6,92687988281250000][    52,19329833984375000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363527-21/30604252415363527.nbt
POS [ 22][  5]  XYZ[     9,53393554687500000 to     16,65930175781250000][  2983,93725585937500000 to   3359,13964843750000000][ -2751,86035156250000000 to  -2445,30078125000000000]  NWSE[    52,19604492187500000][     6,93237304687500000][    52,19329833984375000][     6,93786621093750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363536-21/30604252415363536.nbt
POS [ 23][  5]  XYZ[     6,90991210937500000 to     12,71936035156250000][  3357,77880859375000000 to   3732,79467773437500000][ -2752,11450195312500000 to  -2446,11914062500000000]  NWSE[    52,19604492187500000][     6,93786621093750000][    52,19329833984375000][     6,94335937500000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415363/30604252415363537-21/30604252415363537.nbt
POS [ 24][  5]  XYZ[     4,68566894531250000 to      9,57458496093750000][  3732,56689453125000000 to   4107,01660156250000000][ -2751,83325195312500000 to  -2446,40185546875000000]  NWSE[    52,19604492187500000][     6,94335937500000000][    52,19329833984375000][     6,94885253906250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415372/30604252415372426-21/30604252415372426.nbt
POS [ 25][  5]  XYZ[     3,98803710937500000 to      8,68872070312500000][  4106,78906250000000000 to   4481,23779296875000000][ -2752,14404296875000000 to  -2446,71313476562500000]  NWSE[    52,19604492187500000][     6,94885253906250000][    52,19329833984375000][     6,95434570312500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415372/30604252415372427-21/30604252415372427.nbt
POS [ 26][  5]  XYZ[     3,68872094154357910 to      8,20056152343750000][  4481,01025390625000000 to   4855,45996093750000000][ -2752,48388671875000000 to  -2447,05249023437500000]  NWSE[    52,19604492187500000][     6,95434570312500000][    52,19329833984375000][     6,95983886718750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415372/30604252415372436-21/30604252415372436.nbt
POS [ 27][  5]  XYZ[     3,40722703933715820 to      8,10839843750000000][  4855,23144531250000000 to   5229,68164062500000000][ -2752,85156250000000000 to  -2447,42041015625000000]  NWSE[    52,19604492187500000][     6,95983886718750000][    52,19329833984375000][     6,96533203125000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415372/30604252415372437-21/30604252415372437.nbt
POS [  2][  6]  XYZ[   -10,40771484375000000 to     -4,95349121093750000][ -4500,30078125000000000 to  -4125,31884765625000000][ -2446,75244140625000000 to  -2141,32177734375000000]  NWSE[    52,19879150390625000][     6,82250976562500000][    52,19604492187500000][     6,82800292968750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273614-21/30604252415273614.nbt
POS [  3][  6]  XYZ[    -7,64221191406250000 to     -4,06567382812500000][ -4126,64306640625000000 to  -3751,08837890625000000][ -2447,00561523437500000 to  -2140,44238281250000000]  NWSE[    52,19879150390625000][     6,82800292968750000][    52,19604492187500000][     6,83349609375000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273615-21/30604252415273615.nbt
POS [  4][  6]  XYZ[    -7,85974121093750000 to      3,41784691810607910][ -3752,42187500000000000 to  -3377,25512695312500000][ -2446,72143554687500000 to  -2140,15966796875000000]  NWSE[    52,19879150390625000][     6,83349609375000000][    52,19604492187500000][     6,83898925781250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273704-21/30604252415273704.nbt
POS [  5][  6]  XYZ[    -8,24182128906250000 to     23,51342773437500000][ -3377,90917968750000000 to  -3002,93408203125000000][ -2446,17919921875000000 to  -2140,19238281250000000]  NWSE[    52,19879150390625000][     6,83898925781250000][    52,19604492187500000][     6,84448242187500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273705-21/30604252415273705.nbt
POS [  6][  6]  XYZ[    -8,51208496093750000 to     23,52612304687500000][ -3003,69067382812500000 to  -2628,70971679687500000][ -2445,95214843750000000 to  -2139,96435546875000000]  NWSE[    52,19879150390625000][     6,84448242187500000][    52,19604492187500000][     6,84997558593750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273714-21/30604252415273714.nbt
POS [  7][  6]  XYZ[    -7,06616210937500000 to     20,26843261718750000][ -2629,46948242187500000 to  -2254,49218750000000000][ -2445,75244140625000000 to  -2139,76538085937500000]  NWSE[    52,19879150390625000][     6,84997558593750000][    52,19604492187500000][     6,85546875000000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415273/30604252415273715-21/30604252415273715.nbt
POS [  8][  6]  XYZ[    -6,27136182785034180 to     21,64184570312500000][ -2255,24389648437500000 to  -1880,26770019531250000][ -2445,58178710937500000 to  -2139,59570312500000000]  NWSE[    52,19879150390625000][     6,85546875000000000][    52,19604492187500000][     6,86096191406250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362604-21/30604252415362604.nbt
POS [  9][  6]  XYZ[    -5,72253417968750000 to     23,41149902343750000][ -1881,02453613281250000 to  -1506,04382324218750000][ -2445,43945312500000000 to  -2139,45166015625000000]  NWSE[    52,19879150390625000][     6,86096191406250000][    52,19604492187500000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362605-21/30604252415362605.nbt
POS [ 10][  6]  XYZ[    -4,68237304687500000 to     32,33837890625000000][ -1506,80419921875000000 to  -1131,83251953125000000][ -2445,32543945312500000 to  -2139,33886718750000000]  NWSE[    52,19879150390625000][     6,86645507812500000][    52,19604492187500000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362614-21/30604252415362614.nbt
POS [ 11][  6]  XYZ[    -4,28015089035034180 to     28,70782470703125000][ -1132,57458496093750000 to   -757,69763183593750000][ -2445,23901367187500000 to  -2139,25097656250000000]  NWSE[    52,19879150390625000][     6,87194824218750000][    52,19604492187500000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362615-21/30604252415362615.nbt
POS [ 12][  6]  XYZ[    -2,72583007812500000 to     35,04711914062500000][  -758,35461425781250000 to   -383,37869262695312000][ -2445,18164062500000000 to  -2139,19433593750000000]  NWSE[    52,19879150390625000][     6,87744140625000000][    52,19604492187500000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362704-21/30604252415362704.nbt
POS [ 13][  6]  XYZ[    -4,34753417968750000 to     22,52795410156250000][  -384,14019775390625000 to     -9,15716552734375000][ -2445,15307617187500000 to  -2139,16552734375000000]  NWSE[    52,19879150390625000][     6,88293457031250000][    52,19604492187500000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252415362/30604252415362705-21/30604252415362705.nbt
