POS [ 71][  0]  XYZ[     6,78051757812500000 to     57,06860351562500000][ -5220,11181640625000000 to  -4938,29638671875000000][  8379,55468750000000000 to   8685,43261718750000000]  NWSE[   -22,89550781250000000][   -43,20098876953125000][   -22,89825439453125000][   -43,19824218750000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616243/03706263616243737-21/03706263616243737.nbt
POS [ 72][  0]  XYZ[   -12,43774414062500000 to     51,98071289062500000][ -4938,93017578125000000 to  -4657,11328125000000000][  8379,46191406250000000 to   8685,33984375000000000]  NWSE[   -22,89550781250000000][   -43,19824218750000000][   -22,89825439453125000][   -43,19549560546875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616252/03706263616252626-21/03706263616252626.nbt
POS [ 73][  0]  XYZ[    -0,97436523437500000 to     92,32690429687500000][ -4657,74658203125000000 to  -4375,93017578125000000][  8379,37500000000000000 to   8685,25390625000000000]  NWSE[   -22,89550781250000000][   -43,19549560546875000][   -22,89825439453125000][   -43,19274902343750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616252/03706263616252627-21/03706263616252627.nbt
POS [ 74][  0]  XYZ[     5,70117187500000000 to    122,86938476562500000][ -4376,56396484375000000 to  -4094,74731445312500000][  8379,29296875000000000 to   8685,17187500000000000]  NWSE[   -22,89550781250000000][   -43,19274902343750000][   -22,89825439453125000][   -43,19000244140625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616252/03706263616252636-21/03706263616252636.nbt
POS [ 75][  0]  XYZ[     9,92382812500000000 to     68,31640625000000000][ -4095,38061523437500000 to  -3813,56420898437500000][  8379,21582031250000000 to   8685,09570312500000000]  NWSE[   -22,89550781250000000][   -43,19000244140625000][   -22,89825439453125000][   -43,18725585937500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616252/03706263616252637-21/03706263616252637.nbt
POS [ 76][  0]  XYZ[     8,90551757812500000 to     62,35278320312500000][ -3814,19750976562500000 to  -3532,38110351562500000][  8379,14550781250000000 to   8685,02441406250000000]  NWSE[   -22,89550781250000000][   -43,18725585937500000][   -22,89825439453125000][   -43,18450927734375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616252/03706263616252726-21/03706263616252726.nbt
POS [ 77][  0]  XYZ[   -26,23583984375000000 to     90,39208984375000000][ -3533,01513671875000000 to  -3251,19824218750000000][  8379,08007812500000000 to   8684,95800781250000000]  NWSE[   -22,89550781250000000][   -43,18450927734375000][   -22,89825439453125000][   -43,18176269531250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616252/03706263616252727-21/03706263616252727.nbt
POS [ 78][  0]  XYZ[   -26,07177734375000000 to    128,85986328125000000][ -3251,83178710937500000 to  -2970,01513671875000000][  8379,01855468750000000 to   8684,89746093750000000]  NWSE[   -22,89550781250000000][   -43,18176269531250000][   -22,89825439453125000][   -43,17901611328125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616252/03706263616252736-21/03706263616252736.nbt
POS [ 79][  0]  XYZ[   -12,07153320312500000 to     61,84277343750000000][ -2970,64843750000000000 to  -2688,83300781250000000][  8378,96386718750000000 to   8684,61132812500000000]  NWSE[   -22,89550781250000000][   -43,17901611328125000][   -22,89825439453125000][   -43,17626953125000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616252/03706263616252737-21/03706263616252737.nbt
POS [ 80][  0]  XYZ[    -9,48413085937500000 to     63,57910156250000000][ -2689,46484375000000000 to  -2407,64892578125000000][  8379,14453125000000000 to   8684,79199218750000000]  NWSE[   -22,89550781250000000][   -43,17626953125000000][   -22,89825439453125000][   -43,17352294921875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616253/03706263616253626-21/03706263616253626.nbt
POS [ 81][  0]  XYZ[    -4,87915039062500000 to     69,65527343750000000][ -2408,28271484375000000 to  -2126,46606445312500000][  8378,87011718750000000 to   8684,74707031250000000]  NWSE[   -22,89550781250000000][   -43,17352294921875000][   -22,89825439453125000][   -43,17077636718750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616253/03706263616253627-21/03706263616253627.nbt
POS [ 82][  0]  XYZ[   -10,45800781250000000 to     52,49218750000000000][ -2127,09912109375000000 to  -1845,28308105468750000][  8378,83007812500000000 to   8684,70703125000000000]  NWSE[   -22,89550781250000000][   -43,17077636718750000][   -22,89825439453125000][   -43,16802978515625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616253/03706263616253636-21/03706263616253636.nbt
POS [ 83][  0]  XYZ[   -12,77954101562500000 to     52,95288085937500000][ -1845,91613769531250000 to  -1564,33190917968750000][  8378,87304687500000000 to   8684,67187500000000000]  NWSE[   -22,89550781250000000][   -43,16802978515625000][   -22,89825439453125000][   -43,16528320312500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616253/03706263616253637-21/03706263616253637.nbt
POS [ 84][  0]  XYZ[     6,38037109375000000 to      6,61596679687500000][ -1564,50195312500000000 to  -1283,14880371093750000][  8378,99707031250000000 to   8684,41210937500000000]  NWSE[   -22,89550781250000000][   -43,16528320312500000][   -22,89825439453125000][   -43,16253662109375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616253/03706263616253726-21/03706263616253726.nbt
POS [ 85][  0]  XYZ[     6,32348632812500000 to      6,55908203125000000][ -1283,31896972656250000 to  -1001,96582031250000000][  8378,97363281250000000 to   8684,38867187500000000]  NWSE[   -22,89550781250000000][   -43,16253662109375000][   -22,89825439453125000][   -43,15979003906250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616253/03706263616253727-21/03706263616253727.nbt
POS [ 86][  0]  XYZ[     6,27929687500000000 to      6,51489257812500000][ -1002,13586425781250000 to   -720,78271484375000000][  8378,95507812500000000 to   8684,37011718750000000]  NWSE[   -22,89550781250000000][   -43,15979003906250000][   -22,89825439453125000][   -43,15704345703125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616253/03706263616253736-21/03706263616253736.nbt
POS [ 87][  0]  XYZ[     6,24731445312500000 to      6,48315429687500000][  -720,95275878906250000 to   -439,59960937500000000][  8378,94140625000000000 to   8684,35644531250000000]  NWSE[   -22,89550781250000000][   -43,15704345703125000][   -22,89825439453125000][   -43,15429687500000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616253/03706263616253737-21/03706263616253737.nbt
POS [ 88][  0]  XYZ[     6,22802734375000000 to      6,46362304687500000][  -439,76977539062500000 to   -158,41662597656250000][  8378,93359375000000000 to   8684,34765625000000000]  NWSE[   -22,89550781250000000][   -43,15429687500000000][   -22,89825439453125000][   -43,15155029296875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616342/03706263616342626-21/03706263616342626.nbt
POS [ 89][  0]  XYZ[     6,22094726562500000 to      6,45678710937500000][  -158,58679199218750000 to    122,76647949218750000][  8378,92968750000000000 to   8684,34570312500000000]  NWSE[   -22,89550781250000000][   -43,15155029296875000][   -22,89825439453125000][   -43,14880371093750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616342/03706263616342627-21/03706263616342627.nbt
POS [ 90][  0]  XYZ[     6,22656250000000000 to      6,46215820312500000][   122,59631347656250000 to    403,94958496093750000][  8378,93261718750000000 to   8684,34765625000000000]  NWSE[   -22,89550781250000000][   -43,14880371093750000][   -22,89825439453125000][   -43,14605712890625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616342/03706263616342636-21/03706263616342636.nbt
POS [ 91][  0]  XYZ[     6,24438476562500000 to      6,47998046875000000][   403,77941894531250000 to    685,13256835937500000][  8378,93945312500000000 to   8684,35546875000000000]  NWSE[   -22,89550781250000000][   -43,14605712890625000][   -22,89825439453125000][   -43,14331054687500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616342/03706263616342637-21/03706263616342637.nbt
POS [ 92][  0]  XYZ[     6,27465820312500000 to      6,51025390625000000][   684,96240234375000000 to    966,31555175781250000][  8378,95312500000000000 to   8684,36816406250000000]  NWSE[   -22,89550781250000000][   -43,14331054687500000][   -22,89825439453125000][   -43,14056396484375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616342/03706263616342726-21/03706263616342726.nbt
POS [ 93][  0]  XYZ[     6,31713867187500000 to      6,55297851562500000][   966,14538574218750000 to   1247,49853515625000000][  8378,97070312500000000 to   8684,38574218750000000]  NWSE[   -22,89550781250000000][   -43,14056396484375000][   -22,89825439453125000][   -43,13781738281250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616342/03706263616342727-21/03706263616342727.nbt
POS [ 94][  0]  XYZ[   -10,69433593750000000 to     29,00561523437500000][  1247,32836914062500000 to   1528,91088867187500000][  8378,76269531250000000 to   8684,40917968750000000]  NWSE[   -22,89550781250000000][   -43,13781738281250000][   -22,89825439453125000][   -43,13507080078125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616342/03706263616342736-21/03706263616342736.nbt
POS [ 95][  0]  XYZ[   -14,25781250000000000 to     43,36132812500000000][  1528,28198242187500000 to   1810,09497070312500000][  8378,79101562500000000 to   8684,43750000000000000]  NWSE[   -22,89550781250000000][   -43,13507080078125000][   -22,89825439453125000][   -43,13232421875000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616342/03706263616342737-21/03706263616342737.nbt
POS [ 96][  0]  XYZ[    -9,61865234375000000 to     55,33959960937500000][  1809,46386718750000000 to   2091,27856445312500000][  8378,82421875000000000 to   8684,47167968750000000]  NWSE[   -22,89550781250000000][   -43,13232421875000000][   -22,89825439453125000][   -43,12957763671875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616343/03706263616343626-21/03706263616343626.nbt
POS [ 97][  0]  XYZ[    -7,44091796875000000 to     71,49707031250000000][  2090,64648437500000000 to   2372,46191406250000000][  8378,86328125000000000 to   8684,58691406250000000]  NWSE[   -22,89550781250000000][   -43,12957763671875000][   -22,89825439453125000][   -43,12683105468750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616343/03706263616343627-21/03706263616343627.nbt
POS [ 98][  0]  XYZ[   -10,27246093750000000 to     76,22973632812500000][  2371,82910156250000000 to   2653,64526367187500000][  8378,90820312500000000 to   8684,78613281250000000]  NWSE[   -22,89550781250000000][   -43,12683105468750000][   -22,89825439453125000][   -43,12408447265625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616343/03706263616343636-21/03706263616343636.nbt
POS [ 99][  0]  XYZ[     8,22705078125000000 to     66,31005859375000000][  2653,01220703125000000 to   2934,82861328125000000][  8378,95800781250000000 to   8684,83593750000000000]  NWSE[   -22,89550781250000000][   -43,12408447265625000][   -22,89825439453125000][   -43,12133789062500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616343/03706263616343637-21/03706263616343637.nbt
POS [100][  0]  XYZ[    11,83178710937500000 to     88,83740234375000000][  2934,19482421875000000 to   3216,01220703125000000][  8379,01074218750000000 to   8684,89062500000000000]  NWSE[   -22,89550781250000000][   -43,12133789062500000][   -22,89825439453125000][   -43,11859130859375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616343/03706263616343726-21/03706263616343726.nbt
POS [101][  0]  XYZ[    19,46289062500000000 to    121,26318359375000000][  3215,37768554687500000 to   3497,19482421875000000][  8379,07031250000000000 to   8684,95117187500000000]  NWSE[   -22,89550781250000000][   -43,11859130859375000][   -22,89825439453125000][   -43,11584472656250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616343/03706263616343727-21/03706263616343727.nbt
POS [102][  0]  XYZ[    19,38623046875000000 to    127,13696289062500000][  3496,56030273437500000 to   3778,37670898437500000][  8379,13671875000000000 to   8685,01562500000000000]  NWSE[   -22,89550781250000000][   -43,11584472656250000][   -22,89825439453125000][   -43,11309814453125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616343/03706263616343736-21/03706263616343736.nbt
POS [103][  0]  XYZ[    16,08325195312500000 to     85,90283203125000000][  3777,74389648437500000 to   4059,56054687500000000][  8379,20703125000000000 to   8685,08593750000000000]  NWSE[   -22,89550781250000000][   -43,11309814453125000][   -22,89825439453125000][   -43,11035156250000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616343/03706263616343737-21/03706263616343737.nbt
POS [104][  0]  XYZ[    25,44921875000000000 to    111,48803710937500000][  4058,92651367187500000 to   4340,74511718750000000][  8379,28320312500000000 to   8685,16308593750000000]  NWSE[   -22,89550781250000000][   -43,11035156250000000][   -22,89825439453125000][   -43,10760498046875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616352/03706263616352626-21/03706263616352626.nbt
POS [105][  0]  XYZ[    18,07617187500000000 to    109,83154296875000000][  4340,10839843750000000 to   4621,92626953125000000][  8379,36523437500000000 to   8685,24316406250000000]  NWSE[   -22,89550781250000000][   -43,10760498046875000][   -22,89825439453125000][   -43,10485839843750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616352/03706263616352627-21/03706263616352627.nbt
POS [106][  0]  XYZ[    16,11645507812500000 to     91,65380859375000000][  4621,29248046875000000 to   4903,10888671875000000][  8379,44921875000000000 to   8685,33007812500000000]  NWSE[   -22,89550781250000000][   -43,10485839843750000][   -22,89825439453125000][   -43,10211181640625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616352/03706263616352636-21/03706263616352636.nbt
POS [107][  0]  XYZ[    19,96533203125000000 to     87,31347656250000000][  4902,47558593750000000 to   5184,29296875000000000][  8379,54199218750000000 to   8685,42089843750000000]  NWSE[   -22,89550781250000000][   -43,10211181640625000][   -22,89825439453125000][   -43,09936523437500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616352/03706263616352637-21/03706263616352637.nbt
POS [108][  0]  XYZ[    21,96240234375000000 to    104,14575195312500000][  5183,65820312500000000 to   5465,47558593750000000][  8379,63867187500000000 to   8685,51757812500000000]  NWSE[   -22,89550781250000000][   -43,09936523437500000][   -22,89825439453125000][   -43,09661865234375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616352/03706263616352726-21/03706263616352726.nbt
POS [109][  0]  XYZ[    29,39038085937500000 to    134,96850585937500000][  5464,84033203125000000 to   5746,66015625000000000][  8379,74023437500000000 to   8685,62109375000000000]  NWSE[   -22,89550781250000000][   -43,09661865234375000][   -22,89825439453125000][   -43,09387207031250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616352/03706263616352727-21/03706263616352727.nbt
POS [110][  0]  XYZ[    38,37597656250000000 to    176,16137695312500000][  5746,02197265625000000 to   6027,84326171875000000][  8379,84765625000000000 to   8685,72949218750000000]  NWSE[   -22,89550781250000000][   -43,09387207031250000][   -22,89825439453125000][   -43,09112548828125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616352/03706263616352736-21/03706263616352736.nbt
POS [111][  0]  XYZ[    35,93750000000000000 to    169,78222656250000000][  6027,20458984375000000 to   6309,02636718750000000][  8379,95898437500000000 to   8685,84179687500000000]  NWSE[   -22,89550781250000000][   -43,09112548828125000][   -22,89825439453125000][   -43,08837890625000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616352/03706263616352737-21/03706263616352737.nbt
POS [112][  0]  XYZ[    50,65673828125000000 to    183,50488281250000000][  6308,38769531250000000 to   6590,20996093750000000][  8380,07714843750000000 to   8685,95898437500000000]  NWSE[   -22,89550781250000000][   -43,08837890625000000][   -22,89825439453125000][   -43,08563232421875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616353/03706263616353626-21/03706263616353626.nbt
POS [113][  0]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,89550781250000000][   -43,08563232421875000][   -22,89825439453125000][   -43,08288574218750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616353/03706263616353663-21/03706263616353663.nbt
POS [114][  0]  XYZ[   116,66552734375000000 to    163,24340820312500000][  6870,75341796875000000 to   7152,57324218750000000][  8380,32714843750000000 to   8686,20898437500000000]  NWSE[   -22,89550781250000000][   -43,08288574218750000][   -22,89825439453125000][   -43,08013916015625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616353/03706263616353636-21/03706263616353636.nbt
